UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
1,M14860,M,298.1,308.6,1551,42.8,0,0,0,0,0,0,0
2,L47181,L,298.2,308.7,1408,46.3,3,0,0,0,0,0,0
3,L47182,L,298.1,308.5,1498,49.4,5,0,0,0,0,0,0
4,L47183,L,298.2,308.6,1433,39.5,7,0,0,0,0,0,0
5,L47184,L,298.2,308.7,1408,40,9,0,0,0,0,0,0
6,M14861,M,298.1,308.6,1425,41.9,11,0,0,0,0,0,0
7,L47185,L,298.1,308.6,1558,42.4,14,0,0,0,0,0,0
8,L47186,L,298.1,308.6,1527,40.2,16,0,0,0,0,0,0
9,M14862,M,298.3,308.7,1667,28.6,18,0,0,0,0,0,0
10,M14863,M,298.5,309,1741,28,21,0,0,0,0,0,0
